@RELATION digits
@Attribute 0 numeric
@Attribute 1 numeric
@Attribute 2 numeric
@Attribute 3 numeric
@Attribute 4 numeric
@Attribute 5 numeric
@Attribute 6 numeric
@Attribute 7 numeric
@Attribute 8 numeric
@Attribute 9 numeric
@Attribute 10 numeric
@Attribute 11 numeric
@Attribute 12 numeric
@Attribute 13 numeric
@Attribute 14 numeric
@Attribute 15 numeric
@Attribute 16 numeric
@Attribute 17 numeric
@Attribute 18 numeric
@Attribute 19 numeric
@Attribute 20 numeric
@Attribute 21 numeric
@Attribute 22 numeric
@Attribute 23 numeric
@Attribute 24 numeric
@Attribute 25 numeric
@Attribute 26 numeric
@Attribute 27 numeric
@Attribute 28 numeric
@Attribute 29 numeric
@Attribute 30 numeric
@Attribute 31 numeric
@Attribute 32 numeric
@Attribute 33 numeric
@Attribute 34 numeric
@Attribute 35 numeric
@Attribute 36 numeric
@Attribute 37 numeric
@Attribute 38 numeric
@Attribute 39 numeric
@Attribute 40 numeric
@Attribute 41 numeric
@Attribute 42 numeric
@Attribute 43 numeric
@Attribute 44 numeric
@Attribute 45 numeric
@Attribute 46 numeric
@Attribute 47 numeric
@Attribute 48 numeric
@Attribute 49 numeric
@Attribute 50 numeric
@Attribute 51 numeric
@Attribute 52 numeric
@Attribute 53 numeric
@Attribute 54 numeric
@Attribute 55 numeric
@Attribute 56 numeric
@Attribute 57 numeric
@Attribute 58 numeric
@Attribute 59 numeric
@Attribute 60 numeric
@Attribute 61 numeric
@Attribute 62 numeric
@Attribute 63 numeric
@Attribute 64 numeric
@Attribute 65 numeric
@Attribute 66 numeric
@Attribute 67 numeric
@Attribute 68 numeric
@Attribute 69 numeric
@Attribute 70 numeric
@Attribute 71 numeric
@Attribute 72 numeric
@Attribute 73 numeric
@Attribute 74 numeric
@Attribute 75 numeric
@Attribute 76 numeric
@Attribute 77 numeric
@Attribute 78 numeric
@Attribute 79 numeric
@Attribute 80 numeric
@Attribute 81 numeric
@Attribute 82 numeric
@Attribute 83 numeric
@Attribute 84 numeric
@Attribute 85 numeric
@Attribute 86 numeric
@Attribute 87 numeric
@Attribute 88 numeric
@Attribute 89 numeric
@Attribute 90 numeric
@Attribute 91 numeric
@Attribute 92 numeric
@Attribute 93 numeric
@Attribute 94 numeric
@Attribute 95 numeric
@Attribute 96 numeric
@Attribute 97 numeric
@Attribute 98 numeric
@Attribute 99 numeric
@Attribute 100 numeric
@Attribute 101 numeric
@Attribute 102 numeric
@Attribute 103 numeric
@Attribute 104 numeric
@Attribute 105 numeric
@Attribute 106 numeric
@Attribute 107 numeric
@Attribute 108 numeric
@Attribute 109 numeric
@Attribute 110 numeric
@Attribute 111 numeric
@Attribute 112 numeric
@Attribute 113 numeric
@Attribute 114 numeric
@Attribute 115 numeric
@Attribute 116 numeric
@Attribute 117 numeric
@Attribute 118 numeric
@Attribute 119 numeric
@Attribute 120 numeric
@Attribute 121 numeric
@Attribute 122 numeric
@Attribute 123 numeric
@Attribute 124 numeric
@Attribute 125 numeric
@Attribute 126 numeric
@Attribute 127 numeric
@Attribute 128 numeric
@Attribute 129 numeric
@Attribute 130 numeric
@Attribute 131 numeric
@Attribute 132 numeric
@Attribute 133 numeric
@Attribute 134 numeric
@Attribute 135 numeric
@Attribute 136 numeric
@Attribute 137 numeric
@Attribute 138 numeric
@Attribute 139 numeric
@Attribute 140 numeric
@Attribute 141 numeric
@Attribute 142 numeric
@Attribute 143 numeric
@Attribute 144 numeric
@Attribute 145 numeric
@Attribute 146 numeric
@Attribute 147 numeric
@Attribute 148 numeric
@Attribute 149 numeric
@Attribute 150 numeric
@Attribute 151 numeric
@Attribute 152 numeric
@Attribute 153 numeric
@Attribute 154 numeric
@Attribute 155 numeric
@Attribute 156 numeric
@Attribute 157 numeric
@Attribute 158 numeric
@Attribute 159 numeric
@Attribute 160 numeric
@Attribute 161 numeric
@Attribute 162 numeric
@Attribute 163 numeric
@Attribute 164 numeric
@Attribute 165 numeric
@Attribute 166 numeric
@Attribute 167 numeric
@Attribute 168 numeric
@Attribute 169 numeric
@Attribute 170 numeric
@Attribute 171 numeric
@Attribute 172 numeric
@Attribute 173 numeric
@Attribute 174 numeric
@Attribute 175 numeric
@Attribute 176 numeric
@Attribute 177 numeric
@Attribute 178 numeric
@Attribute 179 numeric
@Attribute 180 numeric
@Attribute 181 numeric
@Attribute 182 numeric
@Attribute 183 numeric
@Attribute 184 numeric
@Attribute 185 numeric
@Attribute 186 numeric
@Attribute 187 numeric
@Attribute 188 numeric
@Attribute 189 numeric
@Attribute 190 numeric
@Attribute 191 numeric
@Attribute 192 numeric
@Attribute 193 numeric
@Attribute 194 numeric
@Attribute 195 numeric
@Attribute 196 numeric
@Attribute 197 numeric
@Attribute 198 numeric
@Attribute 199 numeric
@Attribute class {label0,label1,label2,label3,label4,label5,label6,label7,label8,label9}
@DATA
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008684896,0.013693855,0.02523618,0.032500174,0.041023016,0.047717746,0.06583393,0.06769494,0.10950996,0.09785814,0.15140542,0.14853795,0.07935819,0.09546824,0.061686814,0.05937406,0.059178047,0.061306916,0.10554015,0.09382138,0.11357146,0.10183867,0.10434438,0.093874685,0.093394555,0.084510356,0.07870889,0.06991523,0.082665786,0.07378387,0.154753,0.14984514,0.119252,0.08143153,0.083103515,0.06294851,0.071180224,0.047662042,0.08589293,0.04839834,0.03307132,0.008389,0.0,0.0,0.11852889,0.10515635,0.08875037,0.07784331,0.0846549,0.07456778,0.13238077,0.12905669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10344894,0.08918906,0.08815371,0.07640352,0.09362308,0.082267515,0.13480109,0.12737852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079191856,0.068909176,0.08122159,0.070502944,0.10044198,0.087744266,0.13740885,0.12127394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08755086,0.07757758,0.0843468,0.07438334,0.08748238,0.07546681,0.11963046,0.108616054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11503384,0.103163145,0.099679,0.08397358,0.08039111,0.0687207,0.09375359,0.085041754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11616491,0.100091435,0.09617236,0.079621494,0.083445445,0.07247943,0.10530338,0.09958083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09455099,0.078439064,0.08242174,0.07013392,0.09299095,0.08264689,0.16151342,0.16011572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07895785,0.07136083,0.09779863,0.09276448,0.12925632,0.12048792,0.15947434,0.14188959,label1
0.0,0.0,0.053124286,0.079681024,0.06210156,0.06930146,0.07799348,0.07246422,0.073108554,0.07124172,0.06914788,0.06769526,0.051669553,0.0521712,0.033019606,0.039805643,0.010748308,0.013300662,0.0,0.0,0.052237075,0.072515495,0.07436708,0.060243644,0.036562793,0.02093319,0.03198882,0.019127991,0.03442308,0.020762531,0.03162639,0.01913886,0.04623442,0.0381941,0.06925369,0.06991523,0.064659946,0.063755326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0780889,0.07784331,0.074485414,0.07456778,0.0527253,0.045923196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07756392,0.07640352,0.082376264,0.082267515,0.027719717,0.008656505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0088757705,0.016300784,0.045396134,0.05954319,0.071464546,0.070502944,0.060280286,0.04421098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013282998,0.024102591,0.063656494,0.083219506,0.081114665,0.08988257,0.07703349,0.07757758,0.034102682,0.020220038,0.0,0.0,0.0,0.0,0.0,0.0,0.00971739,0.017271867,0.061356924,0.0806458,0.118394494,0.114287496,0.08118007,0.069032356,0.045596138,0.027985549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024853947,0.037468016,0.07904437,0.08516094,0.10039133,0.09977616,0.053524137,0.032919496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.101373576,0.1140183,0.08366049,0.080127284,0.047358967,0.045416392,0.03288785,0.048085216,0.03525784,0.05003727,0.03291136,0.04550823,0.02681546,0.037658222,0.023375502,0.03367096,0.02637302,0.039678384,0.031115714,0.046093874,0.14123231,0.13354638,0.112131886,0.11337827,0.09086384,0.09578279,0.07866926,0.08189882,0.07410325,0.07232879,0.07525916,0.07344616,0.078024626,0.08258569,0.086050205,0.09276448,0.113728926,0.12048792,0.14049679,0.14188959,label2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007426768,0.013012165,0.060962357,0.06553155,0.07822217,0.07263085,0.034314707,0.019950993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06202637,0.08111545,0.0851423,0.084510356,0.07175424,0.06991523,0.025903145,0.015042811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08446788,0.106664255,0.12771203,0.1284835,0.09608499,0.09086373,0.08090847,0.07784331,0.02652643,0.015202632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07686229,0.09324566,0.13537191,0.13022794,0.04705238,0.016916784,0.06189278,0.07100549,0.080364525,0.07640352,0.02933659,0.016772429,0.0,0.0,0.0,0.0,0.0,0.0,0.049171153,0.06510982,0.09832565,0.09490256,0.035726346,0.013353354,0.0,0.0,0.047379933,0.054860197,0.07404492,0.070502944,0.031473275,0.01788901,0.0,0.0,0.0,0.0,0.06712652,0.08030027,0.10389483,0.09920404,0.046322655,0.017043106,0.0,0.0,0.0,0.0,0.052381072,0.061761323,0.07689399,0.07438334,0.027412415,0.015385924,0.0,0.0,0.0928981,0.09645342,0.09739462,0.089856185,0.10447537,0.09569899,0.08032707,0.090986945,0.069788165,0.08380052,0.06732211,0.08196112,0.09245305,0.103163145,0.09087145,0.08397358,0.056668002,0.054710153,0.04676587,0.054780714,0.082881406,0.056598112,0.06304117,0.044275574,0.07056469,0.051874097,0.0818729,0.062960856,0.08069697,0.064820945,0.082637064,0.061454877,0.09416865,0.086487226,0.087674655,0.079621494,0.060035065,0.04753364,0.06512574,0.05177254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0565692,0.062447164,0.07513903,0.07013392,0.029138513,0.016849775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044392474,0.053198613,0.08915723,0.09276448,0.027447995,0.008188226,0.0,0.0,label4
0.042888116,0.016920693,0.08392669,0.06554251,0.08653497,0.07031644,0.0808096,0.07246422,0.075748295,0.07124172,0.071644604,0.06769526,0.053468253,0.046666425,0.051221896,0.03776112,0.0110599175,0.013300662,0.0,0.0,0.036935948,0.030794341,0.04904702,0.054305755,0.028456502,0.036970604,0.0,0.0,0.0,0.0,0.021571852,0.027024504,0.048008803,0.05443841,0.07175424,0.06991523,0.075361505,0.07378387,0.015629223,0.02036662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08090847,0.07784331,0.077174865,0.07456778,0.0687606,0.09397449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040482856,0.024244761,0.080364525,0.07640352,0.076503076,0.082267515,0.014550134,0.024484292,0.0,0.0,0.021558117,0.00624624,0.059514005,0.044078194,0.06438617,0.049340285,0.09052081,0.07936132,0.08895931,0.08480417,0.07219453,0.068909176,0.042242125,0.054144416,0.0,0.0,0.0,0.0,0.0,0.0,0.011505662,0.012631016,0.03586181,0.047627393,0.045953616,0.060200468,0.042121407,0.054868504,0.053770196,0.057898983,0.054146554,0.061761323,0.07689399,0.07438334,0.07083907,0.06520953,0.023768276,0.02214428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039810598,0.029880939,0.07328782,0.0687207,0.0759172,0.073483065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037721254,0.021643955,0.076072276,0.07247943,0.08604749,0.09958083,0.10551994,0.08219053,0.056761105,0.04165855,0.038487714,0.029487688,0.03399809,0.02041981,0.036448088,0.021248767,0.04541212,0.025767293,0.056443725,0.040780835,0.07513903,0.07013392,0.08477435,0.08264689,0.051232364,0.07943953,0.07458416,0.08470335,0.078817084,0.09026308,0.06386785,0.07625491,0.08150978,0.08189882,0.0688199,0.07232879,0.052899383,0.058472205,0.05484322,0.06574839,0.040986456,0.058632344,0.0,0.0,0.0,0.0,label3
0.15895067,0.16340066,0.10037998,0.08273349,0.07687632,0.05712735,0.06329009,0.047556035,0.059326075,0.046753746,0.056112066,0.044426315,0.05415801,0.043006342,0.061263617,0.047665387,0.07818981,0.06422128,0.09710005,0.083205126,0.046169963,0.039297964,0.023570728,0.019403636,0.02261212,0.020035299,0.026390007,0.024410041,0.028398212,0.026495945,0.02609101,0.02442391,0.023353038,0.02198754,0.049750876,0.04113185,0.059023146,0.04842208,0.038846318,0.034767997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04562067,0.034505434,0.06336752,0.051086165,0.03456834,0.02446827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04533927,0.04084073,0.07386227,0.058532033,0.043131858,0.032413658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008185077,0.009442247,0.06967295,0.05565436,0.05654277,0.045222968,0.0069711623,0.006775925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06197252,0.048485328,0.074685946,0.05898716,0.02881356,0.025455888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03023769,0.026517693,0.08346969,0.06907937,0.06366724,0.05067232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07231489,0.059606023,0.09316298,0.08182267,0.03354094,0.027426453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022300532,0.021560352,0.08279667,0.06573038,0.08876323,0.06839875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031973653,0.024920352,0.06383847,0.053747676,0.03439098,0.023733579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,label7
0.022358252,0.0,0.058156002,0.034269333,0.06785966,0.045257002,0.05586693,0.037674487,0.052367844,0.037038904,0.07572276,0.06769526,0.07308578,0.06553155,0.082674734,0.07263085,0.10551649,0.09785814,0.09839947,0.11825452,0.08083821,0.08278027,0.061686814,0.05937406,0.059178047,0.061306916,0.06906513,0.07469339,0.085727,0.08107614,0.1005393,0.093874685,0.08998877,0.084510356,0.07583864,0.06991523,0.07965124,0.07378387,0.10057509,0.1192952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13498166,0.1284835,0.11420653,0.10515635,0.08551394,0.07784331,0.08156782,0.07456778,0.086035214,0.10274504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14292644,0.12446335,0.099676505,0.08918906,0.08493904,0.07640352,0.09020896,0.082267515,0.059302207,0.08051036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09402306,0.08480417,0.07630399,0.068909176,0.07825971,0.070502944,0.09677919,0.087744266,0.045191128,0.058223046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041981034,0.023300394,0.10078805,0.08988257,0.08435818,0.07757758,0.081270956,0.07438334,0.08429219,0.07546681,0.039344154,0.052146055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036664397,0.021460209,0.10866131,0.10295028,0.11083894,0.103163145,0.09604404,0.08397358,0.077459514,0.0687207,0.03083375,0.040828146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040922217,0.025419043,0.12874524,0.118204124,0.11192877,0.100091435,0.09266528,0.079621494,0.08040247,0.07247943,0.03463225,0.047808286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038989604,0.021248767,0.111813284,0.09479,0.09110303,0.078439064,0.079416096,0.07013392,0.08959988,0.08264689,0.104968734,0.12747186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017955333,0.014746155,0.05597336,0.058472205,0.08544355,0.08258569,0.09423224,0.09276448,0.08458492,0.095923245,0.11654079,0.13984148,label1
0.0,0.0,0.026985705,0.043389216,0.052957375,0.06338573,0.080630876,0.07246422,0.07558076,0.07124172,0.07148615,0.06769526,0.068996705,0.06553155,0.04277973,0.046786074,0.021782076,0.028171252,0.0,0.0,0.035442222,0.05198593,0.08574591,0.07457898,0.08225867,0.07700681,0.06506107,0.048778173,0.035588957,0.020762531,0.032697547,0.01913886,0.057573825,0.043937333,0.07159555,0.06991523,0.075194836,0.07378387,0.04693974,0.0533205,0.0,0.0,0.057209603,0.040514864,0.022243004,0.0062301033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044248864,0.050143745,0.07700418,0.07456778,0.1070174,0.1115156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043358177,0.055634327,0.085161865,0.082267515,0.10991182,0.10289424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007464756,0.0132455,0.06513136,0.070502944,0.091364495,0.087744266,0.057406295,0.032966573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040884204,0.056810815,0.07020678,0.07757758,0.07672393,0.07438334,0.027693285,0.010257282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025828285,0.039335184,0.08153893,0.09810732,0.10258182,0.10295028,0.08255713,0.06765671,0.01073818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019565778,0.02931048,0.06766752,0.08621481,0.12041817,0.12110077,0.0936431,0.08176698,0.028346092,0.008033022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073950745,0.08907769,0.08648952,0.080127284,0.088052176,0.082868434,0.08244259,0.07531163,0.036446102,0.05003727,0.04535654,0.059912585,0.056377243,0.062447164,0.049145024,0.055835243,0.05544705,0.06579711,0.08052682,0.103140555,0.1460532,0.13354638,0.11592369,0.11337827,0.0842021,0.077371724,0.055117488,0.042579584,0.0766091,0.07232879,0.07780409,0.07344616,0.08066308,0.08258569,0.088960044,0.09276448,0.105390824,0.09732812,0.092387505,0.064630486,label2
0.106606,0.1056298,0.10375751,0.08273349,0.079463005,0.05712735,0.06541964,0.047556035,0.061322242,0.046753746,0.05800009,0.044426315,0.055980284,0.043006342,0.06332498,0.047665387,0.080820695,0.06422128,0.09913105,0.083205126,0.06098072,0.035046153,0.047470383,0.029540246,0.045539793,0.030501895,0.0271945,0.024410041,0.029263925,0.026495945,0.026886389,0.02442391,0.024064949,0.02198754,0.058088847,0.045883212,0.06100912,0.04842208,0.06532733,0.049169373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037278514,0.024399027,0.06549968,0.051086165,0.049396705,0.036702402,0.011723439,0.012403431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034502864,0.028878756,0.07634754,0.058532033,0.058423385,0.042798255,0.008291117,0.007906598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017402936,0.016118925,0.063375585,0.047503967,0.058445286,0.045222968,0.00719286,0.006775925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010993088,0.0120512955,0.08693511,0.06401892,0.07719893,0.05898716,0.022689104,0.01800003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08739101,0.06401937,0.08627822,0.06907937,0.056998316,0.04367593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036041427,0.03274001,0.097700946,0.0794747,0.08647547,0.069840014,0.011832992,0.011360409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007157532,0.0077009043,0.07144089,0.054384,0.08558256,0.06573038,0.042296857,0.034199376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020711752,0.018601667,0.067842424,0.053653758,0.059255958,0.045876507,0.014597482,0.011866789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,label7
0.0,0.0,0.053263612,0.079681024,0.062258117,0.06930146,0.07836254,0.07246422,0.0734545,0.07124172,0.06947508,0.06769526,0.05954113,0.05662465,0.041444093,0.046786074,0.021046499,0.028171252,0.0,0.0,0.03587418,0.043482307,0.08333368,0.07457898,0.06312824,0.050502796,0.0533161,0.03452101,0.034730792,0.020762531,0.041844636,0.033404123,0.06461472,0.06018164,0.0695814,0.06991523,0.07307943,0.07378387,0.060594458,0.06772188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060805522,0.061972875,0.07483788,0.07456778,0.079202496,0.06709718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013565977,0.023923945,0.03919279,0.05637248,0.07793095,0.07640352,0.08276606,0.082267515,0.04151279,0.01731301,0.0,0.0,0.010233988,0.017667035,0.05764605,0.06749637,0.07305041,0.088453084,0.099568546,0.098245814,0.08626547,0.08480417,0.07000835,0.068909176,0.056640822,0.04623742,0.010531207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034851033,0.020225393,0.087678425,0.065192275,0.08036666,0.05941819,0.06280257,0.046730366,0.0688455,0.06703341,0.07456551,0.07438334,0.05975727,0.06008089,0.022991538,0.031268224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05887321,0.054092634,0.07106854,0.0687207,0.0735934,0.073483065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010623808,0.019239252,0.05540287,0.06879951,0.073768675,0.07247943,0.08346138,0.080439724,0.07171994,0.08907769,0.054979555,0.0637912,0.055972908,0.0659735,0.0328918,0.048085216,0.05930131,0.075891934,0.06710064,0.075464524,0.073672816,0.078439064,0.07286369,0.07013392,0.06491498,0.05420169,0.033390813,0.010881288,0.09018475,0.06984952,0.10021324,0.097968146,0.0912938,0.09578279,0.07904152,0.08189882,0.066751555,0.05842598,0.05135412,0.038185004,0.044797443,0.03038691,0.020218601,0.006304172,0.0,0.0,0.0,0.0,label3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007148224,0.013012165,0.043481495,0.05662465,0.067074664,0.06275903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010330174,0.0195751,0.08091447,0.093874685,0.08217519,0.084510356,0.06925369,0.06991523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04213528,0.06526065,0.1250269,0.123442255,0.09731402,0.08426237,0.104290165,0.10515635,0.05291855,0.040471103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031131584,0.046934493,0.11376933,0.10791296,0.08911788,0.065616876,0.0,0.0,0.091021754,0.08918906,0.052562784,0.03972255,0.0,0.0,0.0,0.0,0.0,0.0,0.06414724,0.079419546,0.087718,0.084781304,0.033071663,0.012898946,0.0,0.0,0.0,0.0,0.06967864,0.068909176,0.04842942,0.03665481,0.0,0.0,0.0,0.0,0.043967143,0.061500654,0.09935872,0.09293129,0.04607762,0.026967188,0.0,0.0,0.0,0.0,0.0,0.0,0.07703349,0.07757758,0.05796484,0.05296997,0.0,0.0,0.022962809,0.031268224,0.103975184,0.08942061,0.09400053,0.089856185,0.1135222,0.11075219,0.118394494,0.114287496,0.10286115,0.10526073,0.09922642,0.10295028,0.101214975,0.103163145,0.08770469,0.08397358,0.07073383,0.0687207,0.06476167,0.057136614,0.013153254,0.014796348,0.030965485,0.017362332,0.034660995,0.020342035,0.04021553,0.024689624,0.039637916,0.025419043,0.06537155,0.06478227,0.10221017,0.100091435,0.06678324,0.052217565,0.025349338,0.014776866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03291136,0.04550823,0.083192706,0.078439064,0.049145024,0.03646295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024833778,0.028202364,0.06936208,0.07136083,0.04909503,0.034132134,0.0,0.0,0.0,0.0,label4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008684896,0.013693855,0.02523618,0.032500174,0.041023016,0.047717746,0.06583393,0.06769494,0.10950996,0.09785814,0.15140542,0.14853795,0.07935819,0.09546824,0.061686814,0.05937406,0.059178047,0.061306916,0.10554015,0.09382138,0.11357146,0.10183867,0.10434438,0.093874685,0.093394555,0.084510356,0.07870889,0.06991523,0.082665786,0.07378387,0.154753,0.14984514,0.119252,0.08143153,0.083103515,0.06294851,0.071180224,0.047662042,0.08589293,0.04839834,0.03307132,0.008389,0.0,0.0,0.11852889,0.10515635,0.08875037,0.07784331,0.0846549,0.07456778,0.13238077,0.12905669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10344894,0.08918906,0.08815371,0.07640352,0.09362308,0.082267515,0.13480109,0.12737852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079191856,0.068909176,0.08122159,0.070502944,0.10044198,0.087744266,0.13740885,0.12127394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08755086,0.07757758,0.0843468,0.07438334,0.08748238,0.07546681,0.11963046,0.108616054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11503384,0.103163145,0.099679,0.08397358,0.08039111,0.0687207,0.09375359,0.085041754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11616491,0.100091435,0.09617236,0.079621494,0.083445445,0.07247943,0.10530338,0.09958083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09455099,0.078439064,0.08242174,0.07013392,0.09299095,0.08264689,0.16151342,0.16011572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07895785,0.07136083,0.09779863,0.09276448,0.12925632,0.12048792,0.15947434,0.14188959,label1
