@RELATION digits
@Attribute 0 numeric
@Attribute 1 numeric
@Attribute 2 numeric
@Attribute 3 numeric
@Attribute 4 numeric
@Attribute 5 numeric
@Attribute 6 numeric
@Attribute 7 numeric
@Attribute 8 numeric
@Attribute 9 numeric
@Attribute 10 numeric
@Attribute 11 numeric
@Attribute 12 numeric
@Attribute 13 numeric
@Attribute 14 numeric
@Attribute 15 numeric
@Attribute 16 numeric
@Attribute 17 numeric
@Attribute 18 numeric
@Attribute 19 numeric
@Attribute 20 numeric
@Attribute 21 numeric
@Attribute 22 numeric
@Attribute 23 numeric
@Attribute 24 numeric
@Attribute 25 numeric
@Attribute 26 numeric
@Attribute 27 numeric
@Attribute 28 numeric
@Attribute 29 numeric
@Attribute 30 numeric
@Attribute 31 numeric
@Attribute 32 numeric
@Attribute 33 numeric
@Attribute 34 numeric
@Attribute 35 numeric
@Attribute 36 numeric
@Attribute 37 numeric
@Attribute 38 numeric
@Attribute 39 numeric
@Attribute 40 numeric
@Attribute 41 numeric
@Attribute 42 numeric
@Attribute 43 numeric
@Attribute 44 numeric
@Attribute 45 numeric
@Attribute 46 numeric
@Attribute 47 numeric
@Attribute 48 numeric
@Attribute 49 numeric
@Attribute 50 numeric
@Attribute 51 numeric
@Attribute 52 numeric
@Attribute 53 numeric
@Attribute 54 numeric
@Attribute 55 numeric
@Attribute 56 numeric
@Attribute 57 numeric
@Attribute 58 numeric
@Attribute 59 numeric
@Attribute 60 numeric
@Attribute 61 numeric
@Attribute 62 numeric
@Attribute 63 numeric
@Attribute 64 numeric
@Attribute 65 numeric
@Attribute 66 numeric
@Attribute 67 numeric
@Attribute 68 numeric
@Attribute 69 numeric
@Attribute 70 numeric
@Attribute 71 numeric
@Attribute 72 numeric
@Attribute 73 numeric
@Attribute 74 numeric
@Attribute 75 numeric
@Attribute 76 numeric
@Attribute 77 numeric
@Attribute 78 numeric
@Attribute 79 numeric
@Attribute 80 numeric
@Attribute 81 numeric
@Attribute 82 numeric
@Attribute 83 numeric
@Attribute 84 numeric
@Attribute 85 numeric
@Attribute 86 numeric
@Attribute 87 numeric
@Attribute 88 numeric
@Attribute 89 numeric
@Attribute 90 numeric
@Attribute 91 numeric
@Attribute 92 numeric
@Attribute 93 numeric
@Attribute 94 numeric
@Attribute 95 numeric
@Attribute 96 numeric
@Attribute 97 numeric
@Attribute 98 numeric
@Attribute 99 numeric
@Attribute 100 numeric
@Attribute 101 numeric
@Attribute 102 numeric
@Attribute 103 numeric
@Attribute 104 numeric
@Attribute 105 numeric
@Attribute 106 numeric
@Attribute 107 numeric
@Attribute 108 numeric
@Attribute 109 numeric
@Attribute 110 numeric
@Attribute 111 numeric
@Attribute 112 numeric
@Attribute 113 numeric
@Attribute 114 numeric
@Attribute 115 numeric
@Attribute 116 numeric
@Attribute 117 numeric
@Attribute 118 numeric
@Attribute 119 numeric
@Attribute class {label0,label1,label2,label3,label4,label5,label6,label7,label8,label9}
@DATA
0.10485354,0.10780499,0.094036,0.06633086,0.013991489,0.0,0.0,0.0,0.010479394,0.08935341,0.08727689,0.08824484,0.09281064,0.098597944,0.10071122,0.09728309,0.088162236,0.08216009,0.07937684,0.07893977,0.08075566,0.086385846,0.0894052,0.091097504,0.10044274,0.11442707,0.12207107,0.12218071,0.12107562,0.095787495,0.01645797,0.019955985,0.022932146,0.027617091,0.03494016,0.03919497,0.044659995,0.049117666,0.053994924,0.04929306,0.051442012,0.061468184,0.057343457,0.08143879,0.050816447,0.040970188,0.044743735,0.043284368,0.03220783,0.015785757,0.015216276,0.011897177,0.010652775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06857229,0.064106755,0.062247813,0.061779786,0.063006416,0.06373426,0.06418632,0.064647965,0.0658518,0.06626395,0.06601933,0.06477363,0.0642266,0.06403186,0.06349504,0.06292064,0.062349446,0.06203936,0.061747707,0.061654557,0.061734416,0.062327698,0.06287611,0.06413528,0.06511168,0.06612015,0.066487364,0.068653144,0.07127437,0.0795416,0.018940099,0.017537195,0.0189474,0.018147402,0.017889796,0.015383612,0.015109278,0.014754312,0.0145545555,0.014390838,0.014322448,0.012064793,0.011986152,0.011993022,0.010017284,0.010039108,0.010066804,0.010032235,0.056579396,0.058847748,0.05931326,0.059952937,0.06057026,0.06155365,0.06285587,0.06442297,0.06613407,0.068297334,0.07127201,0.077021085,label1
0.041029643,0.028369736,0.020150572,0.0147401905,0.013991489,0.01235722,0.12310629,0.12000588,0.11003364,0.10424565,0.10182304,0.10295231,0.103122935,0.10407561,0.095116146,0.08647385,0.06367273,0.05020895,0.03968842,0.030698802,0.022432128,0.019196855,0.014900867,0.0050609726,0.005580152,0.0063570593,0.0,0.0,0.0,0.005041447,0.08558144,0.09179754,0.017199108,0.013808546,0.01747008,0.009798743,0.011164999,0.012279416,0.013498731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015785757,0.015216276,0.011897177,0.02130555,0.017719248,0.014744597,0.020311577,0.024736643,0.03360145,0.036596507,0.09517728,0.042562112,0.04642213,0.05151543,0.053258434,0.056488514,0.057141062,0.059759673,0.06018949,0.06358105,0.061694026,0.061466273,0.058072906,0.05758247,0.05519988,0.052547622,0.049902577,0.0451496,0.042785764,0.036196932,0.031890288,0.025545275,0.02364154,0.019513275,0.017692491,0.013471383,0.0136800315,0.064194694,0.068653144,0.07127437,0.0795416,0.075760394,0.0726541,0.06868433,0.065784335,0.06485051,0.06373211,0.06259558,0.06112501,0.060297444,0.059619185,0.059335854,0.058313165,0.05793307,0.057966273,0.05810025,0.058226828,0.058387462,0.058186963,0.05860009,0.058847748,0.05931326,0.059952937,0.06057026,0.06155365,0.06285587,0.06442297,0.06613407,0.068297334,0.07127201,0.077021085,label2
0.08661814,0.10213105,0.11418657,0.12529162,0.11193191,0.09267915,0.082070865,0.07428935,0.062876366,0.054604862,0.04848716,0.04412242,0.041249175,0.04382131,0.033570405,0.027023079,0.019591607,0.013693349,0.008819649,0.0,0.0,0.0,0.0,0.096158475,0.10602289,0.120784126,0.1288528,0.12896852,0.12780204,0.100828946,0.06254028,0.07583275,0.103194654,0.11737264,0.13976064,0.14698114,0.15630998,0.17191184,0.16198477,0.18074122,0.17147337,0.18440455,0.15291588,0.19002384,0.15244934,0.10242547,0.08948747,0.043284368,0.016103916,0.0,0.0,0.0,0.0,0.0,0.0,0.12863998,0.11749905,0.106404595,0.08691671,0.070501685,0.05674948,0.053053867,0.05151543,0.051128097,0.052143242,0.052745596,0.05311971,0.053501766,0.054498043,0.054839134,0.054636687,0.05360576,0.05315305,0.052991886,0.052547622,0.052072253,0.05159954,0.05134292,0.05110155,0.059528537,0.061734416,0.062327698,0.06287611,0.053077474,0.05388553,0.054720126,0.055024024,0.05681639,0.058985688,0.06533774,0.059526026,0.055116903,0.052105352,0.049905356,0.04919694,0.048348498,0.047486305,0.046370696,0.045742888,0.045228347,0.045013405,0.044237573,0.043949224,0.043974414,0.04407605,0.044172075,0.044293936,0.044141833,0.04445524,0.056818515,0.05931326,0.059952937,0.06057026,0.06155365,0.06068843,0.0488726,0.05017068,0.05181177,0.054068416,0.06051657,label4
0.031911947,0.011347894,0.013433714,0.0147401905,0.013991489,0.12975082,0.12310629,0.12000588,0.11003364,0.10424565,0.09697432,0.08824484,0.06702991,0.027388318,0.027975338,0.027023079,0.07836643,0.09585345,0.09701613,0.100867495,0.10318779,0.110381916,0.11423998,0.111341394,0.005580152,0.0,0.0,0.0,0.013452847,0.045373026,0.082289845,0.09578873,0.0057330364,0.006904273,0.00873504,0.009798743,0.011164999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015785757,0.015216276,0.011897177,0.010652775,0.008859624,0.014744597,0.020311577,0.018552482,0.028001208,0.02744738,0.06697661,0.042562112,0.050843287,0.05151543,0.05538877,0.056488514,0.059338797,0.061972994,0.06241873,0.0613103,0.061694026,0.059189744,0.055839334,0.050938338,0.0463679,0.04597917,0.054241933,0.0558995,0.05990007,0.059618473,0.061654557,0.061734416,0.062327698,0.06287611,0.06192372,0.06286645,0.06156014,0.059609357,0.054449044,0.051612478,0.03693003,0.073054664,0.06764347,0.066315904,0.06351591,0.062614284,0.06153445,0.060437113,0.05901725,0.058218222,0.059619185,0.059335854,0.058313165,0.05793307,0.057966273,0.056096792,0.056219004,0.056374103,0.056180514,0.056579396,0.056818515,0.057267975,0.057885595,0.056392998,0.05730857,0.056353543,0.05775853,0.05929262,0.05887701,0.05898373,0.06051657,label3
0.0,0.0,0.0,0.0,0.15390638,0.12975082,0.117244095,0.10857675,0.09955425,0.08438933,0.08242817,0.078439854,0.0773422,0.08216495,0.07833095,0.075664625,0.06367273,0.054773398,0.05291789,0.048240975,0.044864256,0.047992136,0.049669556,0.045548752,0.044641215,0.050856475,0.054253813,0.054302536,0.047084965,0.040331576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06857229,0.064106755,0.060101338,0.05964945,0.058661148,0.057141062,0.055333033,0.055731006,0.054498043,0.052554168,0.05008363,0.04690504,0.04650892,0.044159904,0.043789685,0.04122387,0.038699657,0.03850719,0.036196932,0.034016307,0.034060366,0.034387697,0.032522127,0.03096186,0.031433225,0.03192007,0.032097347,0.030775547,0.03195058,0.034089256,0.008117185,0.0075159413,0.0071052755,0.006805276,0.0067086737,0.006592977,0.0064754053,0.05901725,0.060297444,0.059619185,0.059335854,0.058313165,0.05793307,0.055967435,0.052089877,0.044172075,0.042280577,0.036116045,0.034351777,0.03043849,0.028633988,0.024808113,0.020886296,0.019102857,0.017339552,0.015550373,0.011402427,0.009420321,0.007372966,0.0027507532,label7
0.06838274,0.028369736,0.013433714,0.0,0.013991489,0.08650054,0.08793307,0.08571848,0.07859546,0.07446118,0.07273074,0.073537365,0.0773422,0.08216495,0.083926015,0.075664625,0.06857063,0.063902296,0.06173754,0.061397605,0.06280996,0.06718899,0.06953738,0.07085361,0.078122124,0.08899883,0.09494417,0.095029436,0.09416993,0.09074605,0.009874782,0.0119735915,0.011466073,0.013808546,0.01747008,0.009798743,0.011164999,0.012279416,0.013498731,0.016431019,0.017147338,0.020489395,0.019114485,0.027146263,0.025408223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09517728,0.06620773,0.06189618,0.060101338,0.05964945,0.060833782,0.06153653,0.061972994,0.06241873,0.06358105,0.06397899,0.061466273,0.060306482,0.05979718,0.05961587,0.059116073,0.058581285,0.05804948,0.057760783,0.057489242,0.057402518,0.05747687,0.058029234,0.058539826,0.059712157,0.06286645,0.06384014,0.064194694,0.068653144,0.07127437,0.06533774,0.008117185,0.0075159413,0.0094737,0.009073701,0.008944898,0.0087906355,0.008633873,0.008431036,0.008316889,0.008223336,0.008184256,0.008043195,0.007990768,0.0079953475,0.056096792,0.056219004,0.056374103,0.056180514,0.05860009,0.058847748,0.05931326,0.059952937,0.06057026,0.06155365,0.06068843,0.062201492,0.06385359,0.06594225,0.06881435,0.077021085,label1
0.041029643,0.03971763,0.026867429,0.022110285,0.013991489,0.01235722,0.017586613,0.017143697,0.12051304,0.1141738,0.10667176,0.107854806,0.11343522,0.11503094,0.11190135,0.1026877,0.083264336,0.068466745,0.06173754,0.052626517,0.044864256,0.03839371,0.03476869,0.02024389,0.016740456,0.0063570593,0.0,0.0,0.0,0.005041447,0.08558144,0.099779926,0.022932146,0.020712819,0.01747008,0.019597486,0.022329997,0.012279416,0.013498731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011897177,0.010652775,0.017719248,0.014744597,0.013541051,0.018552482,0.022400968,0.022872817,0.02467559,0.047291234,0.04863271,0.05366191,0.05538877,0.058661148,0.06153653,0.061972994,0.064647965,0.0658518,0.06626395,0.06601933,0.062540054,0.06201189,0.05961587,0.059116073,0.054241933,0.05159954,0.04920363,0.044713855,0.042520385,0.038317915,0.034387697,0.030353984,0.026538737,0.024697535,0.06384014,0.066487364,0.068653144,0.06881664,0.071019284,0.075760394,0.0726541,0.06868433,0.065784335,0.06485051,0.06373211,0.06259558,0.06112501,0.058218222,0.057563353,0.05728979,0.05630237,0.05793307,0.057966273,0.05810025,0.058226828,0.058387462,0.058186963,0.05860009,0.058847748,0.05931326,0.059952937,0.06057026,0.06155365,0.06285587,0.06442297,0.06385359,0.06594225,0.06881435,0.07427034,label2
0.009117699,0.005673947,0.0,0.0073700952,0.0069957445,0.12975082,0.12310629,0.10857675,0.09955425,0.08935341,0.08242817,0.078439854,0.08249835,0.07668729,0.07833095,0.07026001,0.058774825,0.05020895,0.044098243,0.039469887,0.04037783,0.03839371,0.039735645,0.035426807,0.033480912,0.038142357,0.03390863,0.033939086,0.03363212,0.03529013,0.0065831873,0.0039911973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035250844,0.06620773,0.064106755,0.062247813,0.05964945,0.060833782,0.059338797,0.059759673,0.055731006,0.056768794,0.054839134,0.05236016,0.049138613,0.04650892,0.044159904,0.043789685,0.04122387,0.038699657,0.0363679,0.036196932,0.034016307,0.031931594,0.032238465,0.030353984,0.028750299,0.029187996,0.027360063,0.027512012,0.028408196,0.029492844,0.028407713,0.005411457,0.010021254,0.0094737,0.009073701,0.008944898,0.06153445,0.060437113,0.06112501,0.060297444,0.059619185,0.059335854,0.05630237,0.055935375,0.047972087,0.04407605,0.042164255,0.038253855,0.036116045,0.032331083,0.03043849,0.028633988,0.024808113,0.022974925,0.021225397,0.019506995,0.017771855,0.013682912,0.014130482,0.009830621,0.0055015064,label7
0.041029643,0.028369736,0.020150572,0.0147401905,0.013991489,0.01853583,0.12310629,0.12572044,0.11527334,0.10424565,0.09697432,0.08334235,0.05671761,0.032865983,0.027975338,0.032427695,0.044081118,0.08672454,0.09260631,0.09648195,0.10318779,0.110381916,0.109273024,0.101219445,0.10602289,0.0063570593,0.0,0.0,0.0067264233,0.020165788,0.08558144,0.099779926,0.017199108,0.013808546,0.01747008,0.009798743,0.011164999,0.012279416,0.013498731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015216276,0.011897177,0.010652775,0.017719248,0.014744597,0.013541051,0.018552482,0.022400968,0.018298253,0.06697661,0.044926673,0.04863271,0.05366191,0.05538877,0.060833782,0.06153653,0.061972994,0.06241873,0.06358105,0.06397899,0.061466273,0.058072906,0.05315305,0.048575893,0.04816865,0.052072253,0.0558995,0.05990007,0.059618473,0.061654557,0.061734416,0.062327698,0.06287611,0.06192372,0.06286645,0.059280135,0.055024024,0.052081693,0.046697002,0.03693003,0.073054664,0.07014878,0.066315904,0.06351591,0.06485051,0.06373211,0.06259558,0.06112501,0.060297444,0.059619185,0.059335854,0.058313165,0.05793307,0.057966273,0.056096792,0.056219004,0.056374103,0.056180514,0.056579396,0.056818515,0.05522269,0.055818252,0.056392998,0.05518603,0.056353543,0.05553705,0.057012133,0.05652193,0.05898373,0.06051657,label3
0.09117699,0.10780499,0.11418657,0.117921524,0.10493617,0.08650054,0.07034645,0.06286022,0.05239697,0.044676706,0.03878973,0.034317438,0.025780734,0.021910654,0.016785203,0.016213847,0.009795804,0.0045644497,0.0,0.0,0.004486426,0.009598427,0.08443825,0.08603653,0.09486258,0.10807001,0.11528935,0.115392886,0.10762277,0.095787495,0.059248686,0.06785035,0.09172858,0.09665982,0.11355553,0.117584914,0.13397998,0.13507357,0.13498731,0.14787917,0.1371787,0.14342576,0.114686914,0.16287757,0.12704112,0.081940375,0.067115605,0.043284368,0.03220783,0.015785757,0.0,0.0,0.0,0.008859624,0.13270137,0.12186946,0.11131489,0.09520411,0.07776758,0.06697661,0.05202036,0.050843287,0.049368955,0.04899776,0.04997061,0.050547864,0.04869307,0.049043287,0.04995654,0.050269205,0.05008363,0.049138613,0.048723627,0.048575893,0.04816865,0.0477329,0.04729958,0.05990007,0.059618473,0.061654557,0.059605643,0.055880003,0.04769912,0.04865435,0.04939507,0.050160114,0.050438687,0.052081693,0.054070216,0.0596562,0.05140884,0.050106276,0.04973693,0.04763693,0.046960715,0.046150837,0.045327835,0.04426294,0.043663666,0.043172516,0.04296734,0.042226776,0.041951533,0.041975576,0.042072594,0.042164255,0.056374103,0.056180514,0.056579396,0.058847748,0.05931326,0.059952937,0.05848163,0.044573333,0.045516323,0.04665112,0.047890194,0.04710161,0.04915311,0.05226431,label4
0.10485354,0.10780499,0.094036,0.06633086,0.013991489,0.0,0.0,0.0,0.010479394,0.08935341,0.08727689,0.08824484,0.09281064,0.098597944,0.10071122,0.09728309,0.088162236,0.08216009,0.07937684,0.07893977,0.08075566,0.086385846,0.0894052,0.091097504,0.10044274,0.11442707,0.12207107,0.12218071,0.12107562,0.095787495,0.01645797,0.019955985,0.022932146,0.027617091,0.03494016,0.03919497,0.044659995,0.049117666,0.053994924,0.04929306,0.051442012,0.061468184,0.057343457,0.08143879,0.050816447,0.040970188,0.044743735,0.043284368,0.03220783,0.015785757,0.015216276,0.011897177,0.010652775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06857229,0.064106755,0.062247813,0.061779786,0.063006416,0.06373426,0.06418632,0.064647965,0.0658518,0.06626395,0.06601933,0.06477363,0.0642266,0.06403186,0.06349504,0.06292064,0.062349446,0.06203936,0.061747707,0.061654557,0.061734416,0.062327698,0.06287611,0.06413528,0.06511168,0.06612015,0.066487364,0.068653144,0.07127437,0.0795416,0.018940099,0.017537195,0.0189474,0.018147402,0.017889796,0.015383612,0.015109278,0.014754312,0.0145545555,0.014390838,0.014322448,0.012064793,0.011986152,0.011993022,0.010017284,0.010039108,0.010066804,0.010032235,0.056579396,0.058847748,0.05931326,0.059952937,0.06057026,0.06155365,0.06285587,0.06442297,0.06613407,0.068297334,0.07127201,0.077021085,label1
0.031911947,0.011347894,0.013433714,0.0147401905,0.013991489,0.12975082,0.12310629,0.12000588,0.11003364,0.10424565,0.09697432,0.08824484,0.06702991,0.027388318,0.027975338,0.027023079,0.07836643,0.09585345,0.09701613,0.09648195,0.10318779,0.110381916,0.11423998,0.111341394,0.005580152,0.0,0.0,0.0,0.013452847,0.045373026,0.082289845,0.09578873,0.0057330364,0.006904273,0.00873504,0.009798743,0.011164999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015785757,0.015216276,0.011897177,0.010652775,0.008859624,0.014744597,0.020311577,0.018552482,0.028001208,0.02744738,0.06697661,0.042562112,0.050843287,0.05151543,0.05538877,0.056488514,0.059338797,0.061972994,0.06241873,0.0613103,0.061694026,0.059189744,0.055839334,0.050938338,0.0463679,0.04597917,0.054241933,0.0558995,0.05990007,0.059618473,0.061654557,0.061734416,0.062327698,0.06287611,0.06192372,0.06286645,0.06156014,0.059609357,0.054449044,0.051612478,0.03693003,0.073054664,0.06764347,0.066315904,0.06351591,0.062614284,0.06153445,0.060437113,0.05901725,0.058218222,0.059619185,0.059335854,0.058313165,0.05793307,0.057966273,0.056096792,0.056219004,0.056374103,0.056180514,0.056579396,0.056818515,0.057267975,0.057885595,0.056392998,0.05730857,0.056353543,0.05775853,0.05929262,0.05887701,0.05898373,0.06051657,label3
0.050147343,0.045391575,0.040301144,0.036850475,0.027982978,0.01853583,0.017586613,0.011429131,0.005239697,0.0049640783,0.0048487163,0.004902491,0.005156147,0.0054776636,0.0055950675,0.0,0.004897902,0.0045644497,0.0044098245,0.004385543,0.004486426,0.0047992137,0.009933911,0.015182917,0.016740456,0.025428237,0.03390863,0.040726904,0.053811386,0.07058026,0.049373906,0.03192958,0.040131252,0.034521364,0.03494016,0.029396228,0.022329997,0.024558833,0.013498731,0.016431019,0.017147338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015216276,0.011897177,0.010652775,0.017719248,0.014744597,0.020311577,0.024736643,0.028001208,0.032021943,0.03877593,0.044926673,0.04863271,0.05151543,0.053258434,0.056488514,0.059338797,0.059759673,0.06241873,0.06358105,0.06397899,0.0637428,0.06477363,0.0642266,0.06403186,0.06349504,0.06292064,0.062349446,0.06203936,0.059618473,0.059528537,0.059605643,0.060178466,0.058539826,0.059712157,0.058375992,0.05700013,0.055024024,0.052081693,0.04915474,0.042611573,0.040585928,0.05261159,0.052105352,0.05444221,0.055905614,0.057139132,0.058278646,0.05690949,0.058218222,0.057563353,0.05728979,0.05630237,0.055935375,0.055967435,0.05810025,0.058226828,0.056374103,0.056180514,0.056579396,0.056818515,0.057267975,0.055818252,0.056392998,0.05518603,0.056353543,0.05553705,0.05473165,0.05416685,0.051610764,0.0467628,label0
0.031911947,0.011347894,0.013433714,0.0147401905,0.013991489,0.12975082,0.12310629,0.12000588,0.11003364,0.10424565,0.09697432,0.08824484,0.06702991,0.027388318,0.027975338,0.027023079,0.07836643,0.09585345,0.09701613,0.100867495,0.10318779,0.110381916,0.11423998,0.111341394,0.005580152,0.0,0.0,0.0,0.013452847,0.045373026,0.082289845,0.09578873,0.0057330364,0.006904273,0.00873504,0.009798743,0.011164999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015785757,0.015216276,0.011897177,0.010652775,0.008859624,0.014744597,0.020311577,0.018552482,0.028001208,0.02744738,0.06697661,0.042562112,0.050843287,0.05151543,0.05538877,0.056488514,0.059338797,0.061972994,0.06241873,0.0613103,0.061694026,0.059189744,0.055839334,0.050938338,0.0463679,0.04597917,0.054241933,0.0558995,0.05990007,0.059618473,0.061654557,0.061734416,0.062327698,0.06287611,0.06192372,0.06286645,0.06156014,0.059609357,0.054449044,0.051612478,0.03693003,0.073054664,0.06764347,0.066315904,0.06351591,0.062614284,0.06153445,0.060437113,0.05901725,0.058218222,0.059619185,0.059335854,0.058313165,0.05793307,0.057966273,0.056096792,0.056219004,0.056374103,0.056180514,0.056579396,0.056818515,0.057267975,0.057885595,0.056392998,0.05730857,0.056353543,0.05775853,0.05929262,0.05887701,0.05898373,0.06051657,label3
0.10485354,0.11915289,0.10075286,0.06633086,0.013991489,0.0,0.0,0.0,0.010479394,0.09431749,0.09212561,0.09314733,0.09796678,0.10407561,0.106306285,0.1026877,0.093060136,0.08672454,0.08378666,0.08332532,0.085242085,0.09118506,0.09437216,0.096158475,0.10602289,0.120784126,0.1288528,0.12896852,0.12780204,0.10587039,0.01645797,0.019955985,0.022932146,0.027617091,0.03494016,0.03919497,0.044659995,0.049117666,0.053994924,0.04929306,0.051442012,0.061468184,0.057343457,0.08143879,0.07622467,0.040970188,0.044743735,0.043284368,0.03220783,0.031571515,0.030432552,0.011897177,0.010652775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06857229,0.064106755,0.062247813,0.061779786,0.063006416,0.06373426,0.06418632,0.064647965,0.0658518,0.06626395,0.06601933,0.06477363,0.0642266,0.06403186,0.06349504,0.06292064,0.062349446,0.06203936,0.061747707,0.061654557,0.061734416,0.062327698,0.06287611,0.06413528,0.06511168,0.06612015,0.066487364,0.068653144,0.07127437,0.0795416,0.018940099,0.017537195,0.0189474,0.018147402,0.017889796,0.015383612,0.015109278,0.014754312,0.0145545555,0.014390838,0.014322448,0.012064793,0.011986152,0.011993022,0.010017284,0.010039108,0.010066804,0.010032235,0.010103464,0.056818515,0.057267975,0.059952937,0.06057026,0.06155365,0.06285587,0.06442297,0.06613407,0.068297334,0.07127201,0.077021085,label1
0.08205929,0.07943526,0.053734858,0.029480381,0.0,0.00617861,0.011724409,0.07428935,0.06811606,0.06453302,0.06303331,0.063732386,0.06702991,0.071209624,0.072735876,0.07026001,0.06367273,0.059337847,0.057327718,0.057012063,0.058323532,0.06238978,0.06457043,0.060731668,0.066961825,0.076284714,0.08138072,0.054302536,0.02017927,0.020165788,0.0131663745,0.01596479,0.022932146,0.027617091,0.026205122,0.029396228,0.033494994,0.03683825,0.026997462,0.032862037,0.034294676,0.04097879,0.03822897,0.054292526,0.025408223,0.020485094,0.022371868,0.021642184,0.0,0.0,0.0,0.0,0.28762493,0.23920985,0.20642434,0.18957472,0.1731565,0.15680677,0.12808777,0.09870236,0.0496558,0.04642213,0.045076,0.044737086,0.045625336,0.046152398,0.046479747,0.046814047,0.045415036,0.045699276,0.045530573,0.04467147,0.04429421,0.044159904,0.043789685,0.043393545,0.042999618,0.042785764,0.042584624,0.042520385,0.04257546,0.04298462,0.043362834,0.04423123,0.04714984,0.04788011,0.04814602,0.054449044,0.07127437,0.0795416,0.010822914,0.012526569,0.014210551,0.06351591,0.06485051,0.06373211,0.06259558,0.06112501,0.060297444,0.059619185,0.059335854,0.058313165,0.05793307,0.057966273,0.05810025,0.056219004,0.056374103,0.056180514,0.056579396,0.058847748,0.05931326,0.059952937,0.06057026,0.06155365,0.06285587,0.06442297,0.06613407,0.068297334,0.07127201,0.077021085,label1
0.0045588496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049640783,0.08727689,0.08334235,0.087654494,0.08216495,0.083926015,0.075664625,0.06367273,0.054773398,0.048508067,0.043855432,0.04037783,0.03839371,0.03476869,0.035426807,0.02790076,0.0317853,0.02034518,0.013575634,0.0067264233,0.010082894,0.0032915936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06857229,0.064106755,0.060101338,0.05964945,0.058661148,0.057141062,0.055333033,0.055731006,0.052227292,0.052554168,0.0478071,0.04690504,0.04429421,0.044159904,0.0416002,0.039054193,0.036549676,0.03422861,0.0340677,0.029764269,0.029802822,0.027940001,0.028185843,0.026538737,0.024697535,0.022800053,0.022926677,0.021306148,0.019661896,0.0198854,0.021645827,0.07014878,0.06868433,0.065784335,0.06485051,0.06373211,0.06259558,0.06112501,0.058218222,0.05550752,0.053197663,0.048259173,0.045946915,0.043974414,0.040069137,0.03614079,0.036240492,0.03210315,0.03031039,0.028409258,0.026588703,0.02274077,0.018797666,0.019102857,0.015172107,0.015550373,0.011402427,0.009420321,0.007372966,0.0027507532,label7
